stool_sample_id,Acidaminococcaceae|Phascolarctobacterium,Actinomycetaceae|Actinomyces,Akkermansiaceae|Akkermansia,Bacteroidaceae|Bacteroides,Bifidobacteriaceae|Bifidobacterium,Burkholderiaceae|Parasutterella,Burkholderiaceae|Sutterella,Christensenellaceae|Christensenellaceae_R-7_group,Clostridiaceae_1|Clostridium_sensu_stricto_1,Coriobacteriaceae|Collinsella,Defluviitaleaceae|Defluviitaleaceae_UCG-011,Desulfovibrionaceae|Bilophila,Eggerthellaceae|Adlercreutzia,Eggerthellaceae|Eggerthella,Enterobacteriaceae|Escherichia/Shigella,Erysipelotrichaceae|Erysipelatoclostridium,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003,Erysipelotrichaceae|Holdemania,Erysipelotrichaceae|Turicibacter,Family_XIII|Family_XIII_AD3011_group,Family_XIII|Family_XIII_UCG-001,Lachnospiraceae|Agathobacter,Lachnospiraceae|Anaerostipes,Lachnospiraceae|Blautia,Lachnospiraceae|CAG-56,Lachnospiraceae|Coprococcus_1,Lachnospiraceae|Coprococcus_3,Lachnospiraceae|Dorea,Lachnospiraceae|Fusicatenibacter,Lachnospiraceae|GCA-900066575,Lachnospiraceae|Lachnoclostridium,Lachnospiraceae|Lachnospira,Lachnospiraceae|Lachnospiraceae_FCS020_group,Lachnospiraceae|Lachnospiraceae_ND3007_group,Lachnospiraceae|Lachnospiraceae_NK4A136_group,Lachnospiraceae|Lachnospiraceae_UCG-001,Lachnospiraceae|Lachnospiraceae_UCG-004,Lachnospiraceae|Lachnospiraceae_UCG-010,Lachnospiraceae|Marvinbryantia,Lachnospiraceae|Roseburia,Lachnospiraceae|Sellimonas,Lachnospiraceae|Shuttleworthia,Lactobacillaceae|Lactobacillus,Marinifilaceae|Butyricimonas,Marinifilaceae|Odoribacter,Pasteurellaceae|Haemophilus,Peptostreptococcaceae|Intestinibacter,Peptostreptococcaceae|Romboutsia,Rikenellaceae|Alistipes,Ruminococcaceae|Anaerotruncus,Ruminococcaceae|Angelakisella,Ruminococcaceae|Butyricicoccus,Ruminococcaceae|Candidatus_Soleaferrea,Ruminococcaceae|Caproiciproducens,Ruminococcaceae|DTU089,Ruminococcaceae|Faecalibacterium,Ruminococcaceae|Flavonifractor,Ruminococcaceae|GCA-900066225,Ruminococcaceae|Intestinimonas,Ruminococcaceae|Negativibacillus,Ruminococcaceae|Oscillibacter,Ruminococcaceae|Oscillospira,Ruminococcaceae|Ruminiclostridium_5,Ruminococcaceae|Ruminiclostridium_6,Ruminococcaceae|Ruminiclostridium_9,Ruminococcaceae|Ruminococcaceae_NK4A214_group,Ruminococcaceae|Ruminococcaceae_UCG-002,Ruminococcaceae|Ruminococcaceae_UCG-003,Ruminococcaceae|Ruminococcaceae_UCG-004,Ruminococcaceae|Ruminococcaceae_UCG-005,Ruminococcaceae|Ruminococcaceae_UCG-010,Ruminococcaceae|Ruminococcaceae_UCG-013,Ruminococcaceae|Ruminococcaceae_UCG-014,Ruminococcaceae|Ruminococcus_1,Ruminococcaceae|Ruminococcus_2,Ruminococcaceae|Subdoligranulum,Ruminococcaceae|UBA1819,Streptococcaceae|Lactococcus,Streptococcaceae|Streptococcus,Tannerellaceae|Parabacteroides,Veillonellaceae|Dialister,Veillonellaceae|Veillonella
22001612561423,2.073925932697821,,,4.8924466535314455,0.927824809003841,2.1623039577506606,,,,,,0.3050911140244885,,-2.3680120570004877,,,0.7998894018834397,-2.6064230804454858,,,,1.9714549632545983,0.8889183001308121,2.1055296865091675,-0.8146636112174308,,,0.725781429729718,0.6793922270978241,,1.7378817171988503,0.6277202165535032,-1.894227704914846,-1.6304131138697082,2.040553231031698,-0.35513128183899134,1.2146647761427003,-1.894227704914846,-3.3796129686789675,0.5156029184327977,-2.0578571286966483,,,,,-3.4666243456685972,-2.3381590938508063,-0.6070242464391864,,,,1.1294133567562215,,,,2.29942133628804,-0.1540926010920982,,-2.6064230804454858,,-0.018080843409244096,0.0188027700213107,-1.3536601119501182,,-0.47544788865046694,,,,,-3.785078076787132,,-0.417782246800658,,2.4436794447394785,1.697122127121812,1.8114903135619196,-2.15094755176266,,-0.6883698858931391,1.993347940864835,,
22001612561431,,,0.2438187120698858,4.109988841111498,1.31779921354833,-0.47896026609643094,1.116851394625904,-2.8844027445301843,,0.6709453169592292,-2.4248704151517444,-1.5406679978290896,-1.6804299402042484,,,-0.3857027726098483,1.4658751918291166,-2.8844027445301843,1.0587958783664115,-2.7302520647029263,-1.7857904558620747,0.9222597452401358,1.321532883100378,3.9398803417001673,-2.2782669409598686,,,-0.36536308837272546,1.8663097467485654,,1.3497037600670758,2.46547871307001,,1.5523487898329442,1.0005915885100425,0.7487878037231637,0.3311341790725013,-1.5406679978290896,,2.6692026266586293,-1.0518212807818745,-1.6081092786246223,,-0.633110945923689,1.1364746658100433,-1.4774890962075582,-2.4248704151517444,,2.269851777340988,-3.289867852638349,,1.9650199559823518,-2.037104884142981,-3.5775499250901297,-1.9035734915184581,4.506755572639971,-1.1796546522917595,-2.7302520647029263,-1.1949221244225479,-1.7583914816739603,-0.21601779982040625,-0.031771314616866775,-0.754188877476925,1.7543633908864225,0.4886237601652752,0.2254019852836544,-0.4493284684900596,,-0.6597791930058508,,-3.0667243013241388,1.1045813020340898,-0.6688290285257681,2.702845913870066,,2.4924176835057956,,,1.2520962574459498,1.711558502372597,1.9318384115378473,
22001612561432,1.134225189270345,-3.7333092611852376,-0.38340517391063234,3.6688373350994645,0.9465044677986194,1.0468641007891284,,2.5738780185300474,-0.6536955036505443,1.2545690457884024,-2.9795374588088572,-2.316243241398593,-0.8223182160863374,,,-0.5923949777867481,-0.3746714939418778,-2.6772565869359237,-2.347014900065347,-1.1877779895808027,-1.1780218146354375,2.94942570646983,1.934846035827813,3.470561181566932,0.6440188527070898,0.6329690165205051,1.2074399054468516,1.9130206387228785,1.270637044760222,-0.7375769876312468,0.7595317398289341,2.3667293824938174,-0.9149110029141623,0.5258432753381097,1.6149880376678203,0.8655913117892586,0.10345125974236247,-0.5346361436345566,1.195754379217206,1.7735455042876467,,-2.0991787361607654,-2.9795374588088572,-0.8639909124869058,-1.1032206015527395,-2.9795374588088572,-2.075081184581705,0.07335322858508242,2.7476934305454783,,,0.43141609779866297,-4.714138514196963,-2.378763598379927,-3.327844153077073,4.005941097966339,-2.5546542648435913,-0.9299488802787028,-0.004608312884630372,-0.9685637164064822,-0.21063198198537236,-2.201832890220849,-0.7501557698381065,2.6836272488372437,0.7019618880074567,1.6551915294207786,1.7462874525783096,0.69003924305055,,1.810891143646499,1.0028891872092576,-0.41458810134732005,2.617140060148367,1.568128232699043,2.0767083465394505,2.9203598947736342,-3.4148555300667027,-2.411553421202918,0.38369332492944785,0.7137440567057158,,-3.86684065380976
22001612561441,,,3.3462326645961253,5.89340428761935,-1.6532742717122857,,2.142214917459909,,,,,,-1.2214918552867475,,-2.8572470760382216,-3.485855735460596,0.025689703370424866,-0.6749481489186779,-2.5207748394170086,-2.6208582979739914,,0.19989382564441271,0.8692492416470214,2.7825300686420666,,,0.8676428155987477,1.2741791610884112,0.38534527544729524,-2.569565003586441,3.4218995435215414,0.30399963599334257,-2.6208582979739914,-1.2345639368541006,-0.3612905900636365,,0.15828782481194903,0.5214774497718748,-0.7054848727787597,1.4977508862477409,,-2.9262399475251732,-0.5414167562941552,0.8977321797802382,1.2590763929026547,-0.29743911807710344,,,3.164746676104584,-2.2694604111361025,,1.51557061955035,,-1.122646020650115,-2.6208582979739914,3.278894849104538,0.885173145003745,,-0.7612762324071749,,1.567200274519612,,-0.49012346190660505,,0.4938259184413649,0.14181298760844374,0.6552928929593076,-0.1808022143513428,-1.0654876068101666,-3.2627121841463858,,1.052105700834045,,,,1.2112097152317514,-1.3026174000991162,-3.485855735460596,-0.20400511143100708,3.244714770832739,,
22001612561442,0.967043538283038,-2.9572120355807416,1.5477127354162938,3.7000087306874807,,,-1.479110125207728,-1.1914280527559473,,1.419995312657191,-2.3441075626943326,,-0.6623489886806064,-1.1914280527559473,,-1.4446239491365587,1.21243026693067,-2.4776389553188554,,-0.42841119223551605,-2.688948048986062,2.805564773419132,1.2136186212000482,2.947520815702907,-1.3174687736513127,,1.327964773103222,0.48419176655945506,0.8962035428939332,,1.4448057455717045,1.4004824984336093,-0.5593167627823714,0.5623380200328931,2.0916572917663503,,-1.000372815993238,-1.6509603821343872,0.7122493326760928,2.6300366228195085,,,-2.3441075626943326,,-0.4469875778084518,,,0.3213830239890809,2.977478639126371,-1.3477741231466416,,0.08364067325371938,-4.135867031922388,,-0.5048815562273541,2.1107241123528544,-0.9169912070541866,-1.9958008684261168,-1.2046732795059683,-1.67201379133222,-0.7859629446477827,,-0.33477558720152345,0.6844145336826495,-0.2751373208817922,1.2370938776214144,2.3185450587071212,0.37224144122257297,-0.1608692273328538,0.4100837944057325,-0.7346696502602326,-0.7099770376698613,-1.2317019518938874,0.9314636058504133,2.884993693165022,1.7742518757316414,-2.056425490242552,-2.8141111919400683,0.2616637892874589,1.3343005915523083,,
22001612561449,,-3.2354035432694657,2.1082589065264123,4.122258944509245,3.0004223026981247,-2.4122032344613222,0.8298173072306669,1.774490735602071,-4.046333759485794,1.847380132278503,-2.4881891414392445,-0.5612548938429365,-1.5206051151775384,-2.62926773969915,0.6484485851919839,-2.3191128113953106,0.6732805608931658,-2.3191128113953106,-0.13181387385906085,0.4713704007210211,-1.198521616008425,1.061881862949325,1.3055243739902727,3.12589893430353,-0.7186035297055113,0.7958828829854987,0.2285947396317205,1.666986419650896,1.0099120458625137,-2.014901436992319,1.3001783559119104,2.1442377611081564,0.16764397768085093,1.6882203738371606,2.311075137568068,0.6854690774356627,0.6598123438422991,-1.4344274189364867,1.210510358855668,2.0838051823099466,,-2.118442115933159,-2.7245779195034747,,0.9077311831220669,-3.8231902081715843,,-1.8630954241243147,1.152163271780032,-3.1300430276116393,-3.2354035432694657,1.198055265036687,-2.7935707909904264,-3.7278800283672595,-2.462213655035984,4.210014013432222,-1.4344274189364867,-3.1300430276116393,0.13380616289929304,-1.6831240446753135,-0.37957211062547724,-1.3721851100592657,-0.8527757426018834,-0.7367035713491292,0.5373573948251735,1.2821490213939688,2.8233301683736194,0.31357506993446815,,1.3478618073305757,1.2247408706683682,0.8336232109683452,2.1883220342401764,3.248977207060941,2.8229405326780608,2.9497757444619133,-0.5422789923839311,-4.739480940045739,1.1389548767642372,1.6603611366174418,2.290934351672284,-1.407276429870536
22001612561450,2.9317446972396928,,,5.521955846552859,,,3.2460268388291746,,-3.9959532552541033,2.741521961970892,,1.5520104824741425,-1.76747613441378,-2.5078761998242705,2.248768276594121,-2.5745675743229426,3.4061497727918395,-0.49082495074371657,-3.862421862629581,,,2.5452828657545234,-0.7215075792310914,4.143153724820457,,0.37168464196767825,1.4144164722413324,,1.0307428469923368,-1.8988121364748665,4.16819106313612,-0.2823811885497953,-1.4420537339791517,-1.8475188420873163,0.2747426967754478,,,0.773519982025265,-2.609658894134213,-1.6377983111052465,,,,,,-3.3028060746941583,,-3.3028060746941583,2.0747844727483864,-3.1692746820696356,,1.0089513641331678,-2.722987579441216,,-2.0298403988812708,-0.18296163043213554,2.5143050852690463,,-1.707756899712157,1.8224326021411015,0.7771497500758437,,0.22355444992200368,,1.0156339665675347,,0.417710464362961,,-0.064127622529778,,,0.23815324934315552,,-0.8604590393249545,,-2.722987579441216,-0.6535963736148815,,-0.10413295714347637,,,
22001612561454,1.7994343298905662,-0.5872338803140202,-1.1856026545466767,3.845391363064733,3.593610232030251,-3.24399078702868,1.6444768730933683,1.0021206636654023,-0.6290310089924818,-1.8576964259087894,-2.202536912200519,-0.5359405859264701,-2.3966929266414767,0.7975974227541087,-1.9222349470463609,-1.3981640965303495,3.073625061467741,-0.8310576368657694,,1.1718332272284915,-2.2949102323315342,2.696838144110721,2.2251236504613567,3.8246779667315316,-0.7944235036859881,0.6341306667237845,1.1265113617932467,3.3382651654831736,3.1181748757511265,-1.63455287459458,2.215240054297432,-0.035165298013981605,-0.9167130814442634,-1.037549554587537,-0.3262200549444012,-2.7844584576502402,-3.531672859480461,-0.17982135192146131,-0.6229519629160993,-1.9222349470463609,-1.0654583427046136,,-3.9371379675886256,-0.27785898325098035,-0.6169096484601369,,0.5094271882228272,1.5295147137786254,2.13398459782481,-1.8576964259087894,,-1.9222349470463609,-0.8460955142303099,-0.7590841372406798,-1.9002560403275854,1.522447546555533,1.3907382012009553,-1.0193672355043466,-0.8613629863610983,-0.23172921152347836,1.132813903664049,-2.1453784983605706,1.3752466561708472,-3.782987287761367,0.7917236907420158,0.7783802755683311,2.3115494444864293,-1.1237272508285887,1.4241541981208004,0.7693847126597531,,-0.9582128123510154,,1.9466485657211674,3.15140992216719,3.9819757694400604,1.2209590181840921,-3.782987287761367,1.1222874906770617,1.3899288122453965,-4.6302851481485705,
22001612561463,,-3.611940185770386,3.8522486804558467,4.8655304065688965,2.460090009177164,,,,-1.297426521911066,,,,,,3.7921197968768583,0.5587479430390481,,-4.345909360850586,-4.122765809536377,,,,1.4529307364675441,1.1065586855247096,,,,,,,3.4136692374509705,,,,,,,,,,,,-1.065624907853742,,,,0.7028776992100463,-2.568136133597271,2.926199637997283,,,0.8447299918992615,-2.1768556604810634,,,0.7256119588016663,1.049988334036314,,-2.3199565041217367,,-4.1917586810233285,,-2.93899571252796,,0.6456563705253187,,,,,,,,,,,2.8157772895980786,-0.32952634009819803,-4.884905861583273,-0.9930855634726461,2.711342929277463,0.9228075359211605,
22001612561467,1.5149708346278778,-2.6760923583356058,,4.797610778116861,1.0604692265934004,1.6776305001754244,0.039679888860514545,0.9473179091478059,0.627466553762634,0.9856787770202526,-3.664703751789387,-0.04036281881302184,-0.5264958299886402,-1.9046929808759119,,-0.5130366766146368,2.8775880772209392,-2.0678446215621467,-1.5246375882931158,-0.6473323031319147,-1.872944282561332,3.6914963003749692,0.9826874496326674,3.6358112628033608,1.5610429219238142,0.1639376446997085,1.9586366298940296,2.641229323326166,1.7314773496461013,-0.6291499840487251,2.2911336176754444,0.6197445076687238,0.3173116254587942,1.1590998300350277,1.3413376732966418,-2.467000560477046,0.9423396785803844,-1.143987649304676,-0.12737419580265197,2.1829986753906363,,-2.6760923583356058,0.2780909123055135,-1.233285786952373,-0.6503950926624604,-3.1050879638539644,2.7281551290562787,-1.8321222880410764,1.6951202004717372,-4.827854561595068,,1.0237730403251142,-2.940784912562688,-3.5469207161330036,-1.8421726238945784,4.076694076756952,-1.2840008795313897,-3.392770036305745,-0.31260908313496305,0.36621278357916953,-1.109416305239587,-1.071316459007317,2.8477842440610326,-3.2592386436812224,-0.8025028708599189,0.2609755800862441,2.1063478874019177,0.5712127080531113,0.15300857416751779,-0.18154243227580125,-3.8723431165676314,-0.1093556902999735,1.3371430362737895,1.3951184531587524,,2.9611858400624085,-2.940784912562688,-2.5871448723191097,0.9151486262144148,2.098526181510233,-1.1797971020013867,
22001612561469,,-1.7726393838192096,,4.537133429282314,1.4087422366214106,1.508271831968444,,0.04543739372621847,-2.50660855889941,0.5614443762342072,-3.8929029200193006,-0.08254356836765453,,-1.2303150929938482,-2.1011434507912456,-2.5936199358890395,1.2728349816295959,-2.3173665592608814,-1.525779305887684,-2.549168173318206,-2.6889301156933647,2.3032017068383315,0.28659945054310665,3.300281896361323,0.3767945296806614,-0.2774906177872367,0.5614443762342072,1.7636714716501203,2.30996992218447,-1.6071249453416359,1.2310610593839586,2.4675356266144313,-0.856348651945054,0.4443878208131897,1.0711065327368994,-2.2834650075852,-0.5970660540149719,-0.22507687510319663,-0.32807611457534325,2.210773617695609,,,,,0.029070416262013232,1.4565827331031356,-2.7402234100809153,-2.04707622952097,2.2840033112188802,,,1.2100076501861254,-3.60522084756752,,-3.286767116448985,3.834558766321601,-2.2506751847622093,,-3.286767116448985,-1.4505558846500959,-0.42197220034246996,-0.9055388961358259,-0.7148490896713549,-2.8514490451911394,0.5633804852610735,0.18463452388641866,0.45306466483887853,1.4478351624126882,-0.30938398156319025,-1.7726393838192096,-3.8929029200193006,1.3843610373309039,2.2562773730804366,3.2009169020356243,3.0857766972995346,3.4916040023950767,-1.7726393838192096,,3.2375958302557066,1.7735237680931313,1.8371968629542739,1.3532435741998272
22001612561471,,-2.183140604572034,1.2229994966563282,4.942696789591242,-3.3091518674282585,,,0.5222032349324328,0.09758569460951261,,-1.9985693280440646,-0.05587461584272546,-0.07867690671670591,0.11944448842201183,-1.2090910385456874,0.12483533705688732,,-1.0491263888530087,-1.1259135320667797,0.2147546682263357,-2.7736336310718963,1.6804300174701652,1.340832334349626,3.6621257915949084,,0.6806034865402397,1.5330647750430337,1.9005619461995753,-3.053218493291058,-0.4857908198150538,1.8941677704974982,-0.4164679697737137,-0.2866965237335144,1.0422007600608083,,0.9097429048448094,-0.7800954330273289,-1.5968565695544505,-1.574550812040152,0.2533136618300187,-0.3824124653612193,,-1.76870682648111,,,,1.1961979832776217,-0.5057914865217237,1.3566429403762683,-1.9228575063083682,,-0.06721076962906114,-2.1177578453091828,-2.3283226144165328,3.5839126961438748,2.786672695003965,0.37030836476918605,-0.9577766102647809,0.17592699821459945,,1.43614251415395,-0.8924943181743652,1.4030025153337569,0.433465806472479,0.7236127556960161,0.024539631868523593,,,0.4314895212442673,-0.1993471376144198,-4.184620604782158,0.28128751387242446,,1.2412100820648373,,,-0.9459421526177785,-1.954606204622948,0.5158597610102573,,2.1028661390526064,
22001612561472,,,-2.6489261808362885,3.703428099703653,2.98699060637115,1.7124948726812796,,-0.8838349586903949,0.6585387231631596,0.16553661387455243,-2.5488427222793058,-0.06791222087094528,-0.6029325732239927,-1.3448699179533694,-2.2260693300162546,-0.6733842341746037,1.6211392541484146,-1.418977890107092,-1.3166990409866735,-1.2626318197163977,-1.388672540611763,2.9961486929931356,1.4558896812531081,3.579065638900235,,,0.9955613175307905,2.182750317096013,1.5844172561924683,-1.418977890107092,1.2439676546828622,2.323806828843047,,1.896046923505991,0.9928064948519459,1.727161802270011,0.35727739258499813,-1.6043811134384542,-3.028415802541192,1.561250196910934,-1.955779000276343,-1.1625483611594154,-1.0715765829536883,,-0.6807102742666764,-2.8207764377629476,-0.036537098303191407,0.2559596199441305,1.9924236617293056,-2.2975282939983996,-3.290780067008683,1.4169467073044997,-2.1921677783405733,-2.6489261808362885,-1.5860319747702576,4.278631725442028,-0.46940118059947,-2.7029934021065642,-0.789344115269472,-0.6661114748455237,0.39559625688713496,-0.6733842341746037,-0.19520245848497542,1.238588405563127,-0.5435091527531917,-1.1625483611594154,1.6593972580504586,,0.16237705358418353,-0.5181913447689022,-2.5023227066444127,-0.5564125575890992,1.1530469685706457,2.348286092927827,0.3930868452817089,3.134737045059377,-1.9044857058887925,,-0.6166314175821546,1.2123573934142566,2.093714995780406,
22001612561479,-2.239792541834439,-2.8588317502406624,-1.5595487661104013,3.0919348025952242,1.5927431572118707,-2.7678599720349357,0.2536247976214696,3.458590768143992,-0.4352940468289539,0.6869468602326005,-2.053206586254027,-1.212006305734942,-1.8960210027316142,,,-0.9266204455435112,1.5231948844332193,-3.264296858348827,0.5612341157258758,-0.21977442062540398,-1.8960210027316142,3.394997061334811,1.7529829784660977,2.9733299786503657,-0.5373781729422342,0.6304346499692581,1.489293332757538,1.0242037183142312,1.4426560219492073,-2.142154072270523,1.2418419470330866,2.3167797691877734,0.0341820171183409,0.746924860623337,0.49190741015136386,0.8628375266962642,-1.212006305734942,-1.8429111774176663,0.17657900713150454,1.3835222237866143,,-2.8123117346057693,-2.9076219144100945,-0.4185572544734306,1.5273528945818828,-3.706129610627866,-0.2163788316242652,1.1908806579606699,2.1129637105393293,-2.0966916981937658,,0.07299672133384849,-3.5054589151657147,-2.6075173219597563,-1.3707546948108291,3.6128519268975072,-2.958915208797645,-1.0670722810126074,-1.3390059964962493,-1.141180253166329,-1.4260173734858785,-2.5360583579776113,2.018906870389162,1.3718181314886868,0.24297506970481209,0.6689283547299221,1.8224172536238665,-1.8780024972289358,-0.3236243619778634,1.4452333429635074,1.0310430219644724,-0.022821201563385074,2.728060147542175,1.4211357913844473,3.457386984679623,2.5137976492719254,-1.4035445176338204,-1.4607029314737687,1.230739533228781,1.5731181931998197,1.0887422394518023,
22001612561481,,-3.759054829780077,0.8284604209692938,5.362659225529445,,2.1814453162174505,-2.0098549749708177,2.8571776773643425,-1.2741481799920766,1.8676665987396621,,-0.27781474044438514,-0.7570920064754505,-3.3535897216719124,-1.8311631862274416,-2.660442541111967,1.6379760097039924,-1.7276225072866014,-1.0849061803535482,-0.6794410722453836,-2.2831483099704992,-0.0639448259155051,1.228823477193563,3.825337077635016,-1.9672953605520216,0.965008886148425,0.7407548405501885,1.8558964311695085,2.052460344679006,-1.7954451036253625,2.2420505943645868,2.22771119654635,-1.1845360213023897,1.7743346589474438,0.2685265162823409,1.9962917359282821,1.7063646971985449,-0.7695921692396812,-0.6344896843831176,1.3339282056649324,-3.0659076492201316,,,-0.39175899979360285,0.4912245340627832,-0.12146867005369089,-0.8826693138586519,0.7281760583433279,2.4721645344473124,-0.7886403642103756,,1.9350980959002815,-3.0659076492201316,-3.759054829780077,-3.8925862224045993,4.2162519749167995,-2.0543067375416517,-1.8495123248956382,-0.3662256977884377,-2.703002155530763,-0.012496264079462804,-1.5344312782557425,-0.9943092850013215,,-1.26378539295653,1.7278146433125503,1.7257421037105782,1.9034715283607717,-0.2512477130596631,0.8817237836753824,-2.031833881689593,1.4359831873139584,-0.38317525610221104,2.7246257518447248,0.47142190676660345,3.6608501959301822,-1.760958927554193,-3.273547013998376,-0.5862229434132828,0.4659524309620684,2.8610183767502804,-1.5077630311735817
22001612561482,,-2.941517550447681,-3.560556758853904,4.941087602172702,-1.980106383293056,1.2700400844629653,,0.4389537006973576,-1.8955489952649933,-1.5174828613449431,-2.287591083041017,-0.3359829128710663,0.3961664254921482,-0.9317559294058348,-1.6563193061991592,-2.5620279287427774,1.2399452206641568,-1.379332522864126,-0.7790790891968769,-1.1244402732353365,-1.2437870308679022,2.4742409129604512,1.41617698356667,3.437169798000376,0.947158090983474,-0.20814954136118136,0.6355704976781382,1.9038801899118072,1.6887204122694905,-0.02582798456722646,2.1048808094944036,3.196375630393648,-0.1785907391196364,1.814721648830261,2.4891766963780535,3.0661609903951206,0.5266193138895838,-1.2579716658598583,-0.038406766774086165,2.918172301896412,,-1.5552231893277901,-3.0215602581212173,-0.5297331654886435,0.1495249029106347,-2.7338781856694365,-1.0756501090659043,-2.941517550447681,2.403756799188127,-2.2106300419048885,-3.7147074386811627,2.2916457209205703,-3.309242330572998,-2.7984167068070076,-0.5025206019637585,3.180975259066706,-1.2869592027331107,-1.868880748182832,-0.009298682616015519,-0.6781531706069162,-0.21819987721468248,-0.44387187488225077,-0.4825863870629412,2.2148817047087315,-0.1404908928873665,1.2101278656117609,1.808751481843757,-0.20316199985014194,0.06187759585187891,-0.08593190863693145,-2.105269526247062,2.391572782855401,1.3319382929381263,2.6769304620892136,,2.8100778100201804,-2.0099593464427374,-2.174262397734014,0.5314040120129198,1.715368917379231,2.300636382216763,-1.980106383293056
