stool_sample_id,Acidaminococcaceae|Phascolarctobacterium,Actinomycetaceae|Actinomyces,Akkermansiaceae|Akkermansia,Bacteroidaceae|Bacteroides,Bifidobacteriaceae|Bifidobacterium,Burkholderiaceae|Parasutterella,Burkholderiaceae|Sutterella,Christensenellaceae|Christensenellaceae_R-7_group,Clostridiaceae_1|Clostridium_sensu_stricto_1,Coriobacteriaceae|Collinsella,Defluviitaleaceae|Defluviitaleaceae_UCG-011,Desulfovibrionaceae|Bilophila,Eggerthellaceae|Adlercreutzia,Eggerthellaceae|Eggerthella,Enterobacteriaceae|Escherichia/Shigella,Erysipelotrichaceae|Erysipelatoclostridium,Erysipelotrichaceae|Erysipelotrichaceae_UCG-003,Erysipelotrichaceae|Holdemania,Erysipelotrichaceae|Turicibacter,Family_XIII|Family_XIII_AD3011_group,Family_XIII|Family_XIII_UCG-001,Lachnospiraceae|Agathobacter,Lachnospiraceae|Anaerostipes,Lachnospiraceae|Blautia,Lachnospiraceae|CAG-56,Lachnospiraceae|Coprococcus_1,Lachnospiraceae|Coprococcus_3,Lachnospiraceae|Dorea,Lachnospiraceae|Fusicatenibacter,Lachnospiraceae|GCA-900066575,Lachnospiraceae|Lachnoclostridium,Lachnospiraceae|Lachnospira,Lachnospiraceae|Lachnospiraceae_FCS020_group,Lachnospiraceae|Lachnospiraceae_ND3007_group,Lachnospiraceae|Lachnospiraceae_NK4A136_group,Lachnospiraceae|Lachnospiraceae_UCG-001,Lachnospiraceae|Lachnospiraceae_UCG-004,Lachnospiraceae|Lachnospiraceae_UCG-010,Lachnospiraceae|Marvinbryantia,Lachnospiraceae|Roseburia,Lachnospiraceae|Sellimonas,Lachnospiraceae|Shuttleworthia,Lactobacillaceae|Lactobacillus,Marinifilaceae|Butyricimonas,Marinifilaceae|Odoribacter,Pasteurellaceae|Haemophilus,Peptostreptococcaceae|Intestinibacter,Peptostreptococcaceae|Romboutsia,Rikenellaceae|Alistipes,Ruminococcaceae|Anaerotruncus,Ruminococcaceae|Angelakisella,Ruminococcaceae|Butyricicoccus,Ruminococcaceae|Candidatus_Soleaferrea,Ruminococcaceae|Caproiciproducens,Ruminococcaceae|DTU089,Ruminococcaceae|Faecalibacterium,Ruminococcaceae|Flavonifractor,Ruminococcaceae|GCA-900066225,Ruminococcaceae|Intestinimonas,Ruminococcaceae|Negativibacillus,Ruminococcaceae|Oscillibacter,Ruminococcaceae|Oscillospira,Ruminococcaceae|Ruminiclostridium_5,Ruminococcaceae|Ruminiclostridium_6,Ruminococcaceae|Ruminiclostridium_9,Ruminococcaceae|Ruminococcaceae_NK4A214_group,Ruminococcaceae|Ruminococcaceae_UCG-002,Ruminococcaceae|Ruminococcaceae_UCG-003,Ruminococcaceae|Ruminococcaceae_UCG-004,Ruminococcaceae|Ruminococcaceae_UCG-005,Ruminococcaceae|Ruminococcaceae_UCG-010,Ruminococcaceae|Ruminococcaceae_UCG-013,Ruminococcaceae|Ruminococcaceae_UCG-014,Ruminococcaceae|Ruminococcus_1,Ruminococcaceae|Ruminococcus_2,Ruminococcaceae|Subdoligranulum,Ruminococcaceae|UBA1819,Streptococcaceae|Lactococcus,Streptococcaceae|Streptococcus,Tannerellaceae|Parabacteroides,Veillonellaceae|Dialister,Veillonellaceae|Veillonella
22001612561708,-5.916007240820829,-1.3727124585508248,0.7598159808140199,4.553816325408858,3.560995836383059,1.5009723805603254,-5.916007240820829,1.0443404882804792,-1.9086740555883575,2.7132638540007594,-5.916007240820829,-0.39055430168904515,0.23885085319558907,-0.035474254420128304,-0.7861085258977552,1.2212711964395577,-3.836565699140993,-1.7571241574611571,-0.40257849465584616,-0.04953918388753209,-1.2812782525911928,3.316290298507395,1.9301915746765976,3.747444892730872,-5.916007240820829,0.80782520000038,-5.916007240820829,2.0231515771359687,2.584039791760439,-1.5722018189671445,0.9309358987645506,2.48420259510959,-3.1434185185810475,0.4366221554987382,2.0152775207050624,0.7186261170408574,-1.890655550085679,-0.6378925815903118,-0.4147490302761012,1.7860970992302212,0.8919277028790971,-0.8661512335712915,-1.4386704263426218,0.6104876187499606,0.7420038050499196,-2.514809859158673,-1.0957256752157916,0.7316811327425006,2.7617730152433584,-1.8555642302744095,-2.514809859158673,0.4792543572946206,-1.6964995356447217,-2.6201703748164995,-0.564149107344762,3.382160841520875,0.48425020448799216,-2.2024351741165207,-0.2426839736493358,1.2346942167716985,0.17076748609147785,-2.5487114108343545,1.3043665959031205,-0.6481490817575004,0.26193687322977155,1.5581975656752958,1.587282389854253,0.7445679090188575,0.2042901781301225,1.2346942167716985,-1.3942186637717882,1.5346535553907108,1.8626229065049813,3.808473255889174,3.0113068702397676,2.8031467226417117,-1.1710751124575784,-2.0873658443317336,2.415338184024895,2.986312287708042,2.037662537828969,-2.697131415952628
22001612561709,-4.572263627871187,-4.572263627871187,2.0805994014821607,4.838074485911894,0.3403912578648658,3.1490849847467626,-4.572263627871187,0.5153327073611971,-4.572263627871187,2.0895911126741247,-2.2696785348771407,1.849358639935332,0.3693787947381173,-1.2764267618668574,-4.572263627871187,-0.8345940095878182,0.8076337256692732,-0.5292123600366363,-2.626353478815873,-2.00731427040965,-2.962825715437086,4.656014889236009,2.235671315828739,4.003952903994512,-0.5469119371360369,-4.572263627871187,1.2388773651055134,1.8179770391941634,1.887640826506349,-0.3381571232739269,2.847716295790649,3.544153444923018,-0.3095837508298711,1.3358193102977447,0.8915681771544239,-0.583279581306912,1.3493147917726285,1.4015459839980746,0.18991030692656974,3.1924569169002908,-4.572263627871187,-4.572263627871187,-4.572263627871187,-4.572263627871187,3.688487726829325,-4.572263627871187,-4.572263627871187,-0.22845820601750244,4.408286150068993,0.9289945826735408,-1.045903103255025,0.8873218862729724,-1.2764267618668574,-4.572263627871187,-1.8642134267689765,4.5321605185134475,1.1214685109315123,-1.10652772507146,0.6095199224208985,1.7230023735684599,2.0883115219684996,-0.9346774681448009,1.0731832697720511,4.160363471789208,1.5973471046202699,0.6095199224208985,0.8213639184811754,1.4560148923595122,0.48398217747712113,0.6426721297377993,-4.572263627871187,1.9600706643511625,-4.572263627871187,0.669483387188456,3.8209523837253405,4.125249117668333,1.0589481539501788,-1.6278246487047463,-0.17781447319874744,4.226040090613794,2.377592827129586,-4.572263627871187
22001612561713,2.337533116774953,-4.853896213261426,1.446889581401818,5.449675328430385,-4.853896213261426,2.17075281719221,-4.853896213261426,1.866323941873869,1.4208658079805128,2.752988317958204,-0.8285445225262764,-0.6343885080853191,-0.5912163362201106,-3.2444583008273256,-2.9079860642061126,0.7915506843818116,3.1673599668825707,-0.35408654293116104,-0.3212967201081698,0.058758672474626295,-0.6197897086641664,4.505898111883096,2.510017288144393,4.171198330403555,-4.853896213261426,1.1646970012348081,-4.853896213261426,2.7409881739550928,3.0329367856936305,-0.14436601194909215,2.8937006254314603,2.803386579716764,0.5397313330909359,-4.853896213261426,1.1173656265290361,2.1582190810449537,0.7808933899078232,0.9330011681052817,0.10193084433983479,1.3706622160139341,0.04394358668948506,-0.06640447047938025,-4.853896213261426,-4.853896213261426,0.9421615375039458,-4.853896213261426,1.0294261752268525,1.2374136688162718,2.4350314812598306,-2.3689895634734257,-3.062136744033371,1.3567038637632276,-1.025254816772331,-2.081307491021645,-1.809373775538003,4.05641956306459,0.41910334530232074,-2.4560009404630554,0.5487811686108532,0.6873673318969997,0.3108897606620884,-0.3430367067445763,0.459309765780362,1.0941387759192196,0.3878508017982165,2.246955695682624,1.7781055641342043,0.281902223788836,0.618374460410049,1.5245299703901605,-0.20950531412005358,1.7295130088973387,0.6309007202292287,3.462159507103217,-4.853896213261426,3.1071252526219437,-1.2429783006172017,-3.4676018521415353,-0.38798809460684236,2.6394210356007184,-4.853896213261426,-3.755283924593316
22001612561717,-3.557607446082987,-3.557607446082987,-3.557607446082987,7.066326256200869,0.2925401556270715,3.9318046374257327,-3.557607446082987,0.025911492373122957,1.784726805881824,-3.557607446082987,-0.9185501164677286,2.5951252486211174,-3.557607446082987,-0.19031161609651281,-3.557607446082987,-0.1564100644208315,1.6788345167469623,1.2464135986502698,-3.557607446082987,-1.6116972970276737,-0.7850187238432058,3.5628369263095006,2.9674222117604745,3.134476296423641,1.4793451563306426,0.5695269389621047,1.3768664870477054,2.2945950336914875,2.210713549710785,-0.9185501164677286,4.3858203217933855,3.412183223818603,-3.557607446082987,0.7731258942033441,0.6167798238126498,1.151922755229347,1.8130305820446755,2.0030741849325406,-3.557607446082987,2.0736043357383784,-3.557607446082987,-3.557607446082987,-3.557607446082987,-3.557607446082987,2.6942964370829015,-0.7850187238432058,0.4497257391494842,1.124523781041233,4.082515726612376,-3.557607446082987,-3.557607446082987,2.540466836083253,-3.557607446082987,-1.765847976854932,-0.3795536157350412,5.155152528877226,2.136124692719712,-1.3603828687467674,2.345025887318379,0.8491118011812664,2.540466836083253,-3.557607446082987,1.0375124040516028,-3.557607446082987,2.5887218115859105,-3.557607446082987,1.2381830995137544,2.0736043357383784,0.4854438217515633,-0.9185501164677286,-3.557607446082987,1.3768664870477054,-3.557607446082987,0.4854438217515633,-3.557607446082987,2.5538598934196908,0.4497257391494842,-3.557607446082987,0.8491118011812664,5.266187702637541,3.9609997707322644,-3.557607446082987
22001612561721,2.3612199198474553,-5.505119003199089,2.4422060238173744,4.8422848438194555,1.154174916484549,-0.5851380773709636,1.4609051839070242,2.441852354494501,-3.559208854143775,2.683570121245112,-1.8162395490851524,-0.2956328503576682,-0.10244162132680934,-1.978758478582927,-1.148410176509497,-0.21685197250455346,0.7448562390603941,-0.9099991530644989,-3.425677461519253,0.3208811041813613,-0.5011726972536295,2.540789739071692,2.08976538401743,3.256117803639099,1.0081111077132183,0.9083399539682686,1.392585939929547,2.265104200959697,2.277271332388371,-0.45526299594955155,1.5656051040611878,2.4898505194987886,-0.417522667966705,1.2668165526405133,2.025897328878828,-0.1069563016813353,-0.04553348905492971,0.18861313560361026,1.0657639591404955,2.0957834563429936,-5.505119003199089,-1.1230923685252074,-5.505119003199089,0.4635885567862772,1.1136199803181306,-5.505119003199089,-2.4140765498407726,0.6623974876892529,2.927822635769558,-1.3462359198394172,-2.327065172851143,0.6790298877383947,-1.1743856629127576,-0.2901832455901028,-1.1356711507320671,3.7092133900466306,-0.9512421115985479,-0.9099991530644989,0.7658694286592107,-5.505119003199089,-0.058381631532778755,-0.3634554466964284,0.6239312068614566,3.684814558999432,0.5303624293256677,1.1477440261542586,2.77051205137892,0.7273290133514339,-5.505119003199089,2.2333691192955563,1.6233769424809479,1.1919152444673955,2.326101211405204,2.4721629835560615,-5.505119003199089,3.149921254909274,0.5493203430702813,-5.505119003199089,-0.024480079857097437,2.008590244640616,-5.505119003199089,-3.0202123534110883
22001612561722,2.100285229466616,-5.717340213586754,3.4021997940629323,4.345456121434257,3.0054026607426447,0.08175244087377287,-2.4592436755652716,2.3909820765864875,1.4435056930775447,2.10550507669302,-1.112170027598662,0.6961187435806035,-0.16438062866513636,-2.9447514913469726,-2.2208326521202735,-0.24087666165524269,1.3388350705136567,-1.8053172081586077,1.6972326677638359,0.2590106957111802,-2.6262977602284376,4.184295625585898,1.172251094767712,4.330074507756018,-0.6674842063372166,1.538957026103927,1.2974741376887913,2.4643802415413543,3.706981867911253,-1.2984996057901554,1.4039122396577879,2.1087037999322122,-0.24087666165524269,1.4450572837689641,0.7854498323288697,0.7236063270461672,-1.0259923313576103,-2.581845997657604,0.5248830518684109,2.0379985992597485,-2.38513570341155,-1.3106209663225004,-2.9447514913469726,-0.30569416173171415,-0.2535084085611432,-5.717340213586754,2.132373544018116,1.5066845946990766,3.5497584922080385,-2.2208326521202735,-5.717340213586754,1.0894891468054224,-1.4268807724383628,-2.826968455690589,-2.0537785674571074,3.3482055734861955,-1.6742889457522034,-1.590205828541662,-0.9466555891210886,-0.08612843176538831,-1.7660964950053262,-5.717340213586754,1.8093773477659525,0.812078624675471,-1.1426292350833709,1.7703935478496904,0.08477816179030917,-1.3478923611197322,0.5229356315840157,1.131726069046703,0.8866036110137197,1.8835622459553285,0.7565504827655207,0.6878882444440881,2.6202477285297565,2.4191780385285373,-3.0782828839714953,-1.5584571302270822,1.0591667787854293,2.851496210981322,-4.618727924918644,-5.717340213586754
22001612561728,2.264540948745811,-4.609657546707483,0.2106240188975539,5.611665363975835,2.9472930253054157,2.531587575643008,-4.609657546707483,1.207453613255721,-4.609657546707483,-4.609657546707483,-1.4316037163595374,1.2957043013470866,0.7794141831090178,-0.004487360719391376,-4.609657546707483,0.28818225324342794,4.041716826174774,0.4076222901074411,-4.609657546707483,0.0153152665767875,-0.4352702768118464,4.8760392480298425,3.9916929527154785,4.842373313869487,-4.609657546707483,-4.609657546707483,-4.609657546707483,3.380919335036439,3.5097410429048104,-0.09879804019063343,3.0352617982513737,3.106803253468871,-1.5186150933491671,-4.609657546707483,0.4337675702117636,-4.609657546707483,0.7975142247526357,1.5765510771930114,0.25015485765418877,4.083503727530534,-0.3611623046581238,-1.1439216439077566,-4.609657546707483,-4.609657546707483,2.1141748941137255,-4.609657546707483,-0.8484574310139208,-1.351561008686001,3.3751458430269228,-0.4825231616623915,-4.609657546707483,1.3539217969109636,-0.3191981055590922,-0.9720713869810975,-0.03494656820410036,4.718643622902265,0.9237319420200372,-0.7595099449974247,0.5261408903427789,1.2222249305760338,1.6575430018338793,-0.3191981055590922,2.358251655094401,0.19436349802577357,1.2902398068750083,0.8196880822469579,2.1032986539695866,-4.609657546707483,1.3666933625904507,1.528069507378751,-3.0002196342733827,2.2222960188583727,0.5143064326957756,4.06931430027138,3.885698950099581,4.493654252510176,-0.1788407478641698,0.7035484323343049,2.3080480631278224,-4.609657546707483,-3.0002196342733827,-4.609657546707483
22001612561729,-5.262023554746916,-2.553973353644706,-3.6525856423128156,4.589064828990004,-1.477833920828655,1.7263896272526758,-2.95943846175287,2.2689927773310004,2.2902137328138847,0.5370690997136105,-1.6511056421026917,0.4517092507624527,-0.4580025100136593,-5.262023554746916,-5.262023554746916,-1.433382158257821,2.399974004154977,-1.8608261730847606,-2.6970741972853793,0.2948045069526213,-0.5615431889544995,3.9827182439466,2.1244472940829775,4.125374544348121,2.2636164202946194,1.0295455848114043,1.08361280608168,2.1367627206730324,2.2121812517492083,-0.867574400074477,2.3547522539514567,3.171788027730271,0.22691417140977066,1.3633688132610402,3.0305249592288437,2.1094657404673613,0.6886189978408108,0.2831538897326462,1.3660178214326173,3.1571156961939337,-5.262023554746916,-0.27841693303857973,-5.262023554746916,-0.07463774890616115,-5.262023554746916,-5.262023554746916,-0.3868262315457649,1.308859407592668,3.0191941065397323,-1.201580544200497,-5.262023554746916,2.4346435267795457,-1.966186688742587,-3.0647989774106965,-3.0647989774106965,3.9108226128016863,-2.2662912811929252,-1.0573309353559504,0.38342334289632163,-0.3275496216162237,0.32522510365333357,-2.1265293388177664,-0.4998496199491598,4.247013010944148,0.428335899577144,1.7282329457469645,2.397147812919142,0.5248738266197917,0.4615615472054646,1.8095498094646159,-0.08024000445483104,2.1757715669250164,1.38046324662034,2.476464567747729,3.677164046728697,2.8606444685994905,-2.0839697243989703,-5.262023554746916,-0.0915395597087647,2.7369836584970377,1.8095498094646159,-5.262023554746916
22001612561734,-5.144472767230892,-1.925596942362691,-5.144472767230892,4.96781597490357,-2.947248189894672,1.4993169659167807,-5.144472767230892,3.682115063542775,0.30226460443541825,1.5733319277928004,-1.7771769372444175,-1.193229048649464,0.3608587687014708,-5.144472767230892,-5.144472767230892,-0.5393025812427998,3.031356241483704,-1.7104855627457454,-0.8269846536945815,0.5045014709303146,-0.11403484583845636,3.8535403458649293,2.1306995522218806,4.055413146841432,0.9308732638577926,1.1599760351910895,1.3568169033094968,1.6534676457440387,1.285246710808245,-0.7377535199666383,2.0933054246925513,2.159370458046812,0.6112694463560207,1.2948776038692067,3.5547085920780637,2.7932590080292172,1.7672745330207826,0.9123112459977332,1.3278735272700084,3.337300478954085,-5.144472767230892,-5.144472767230892,-5.144472767230892,-0.026478954814136202,0.7416312642192642,-3.065031225551056,-0.9397801478399259,-0.4531248850017482,2.282076305166413,-2.947248189894672,-2.4364225661286816,2.495650405464472,-1.5609538287747817,-5.144472767230892,-5.144472767230892,4.783512256905625,-0.2541236390091379,-1.1741808536787697,0.4539491917674834,-1.2324497618027457,-0.5801245757630555,-0.6446630969006266,0.5458866870931685,-0.7624461325570104,1.1726919195163914,2.2506347793315937,2.590086077123864,2.052962586865699,-5.144472767230892,1.0641172588657373,1.744099692334471,2.5217491584318337,1.578157027624557,4.31647066895565,2.8748110256859016,2.103319814536955,-2.746577494432521,-5.144472767230892,0.003021709582561094,2.5517398721155153,2.178037666766503,-0.17465946765489093
22001612561738,2.3837853451988655,-0.5928258869083471,-4.782480628934772,5.933047634101712,1.3020187841403992,0.6855795122003592,-4.782480628934772,-2.836570479879459,-3.3961862678148815,2.7169426616574563,-0.5629729237586654,1.2361125855614619,-4.782480628934772,1.5736270317611192,-1.2561201043186108,1.1759440640950096,-4.782480628934772,0.2281546651614832,-2.0744304278325623,0.6065911008817286,-4.782480628934772,3.3780376185427325,3.2328466800869453,5.070029368836488,-4.782480628934772,1.2409669640262608,1.9556718656611851,3.752552480609795,3.702809013468457,-0.15750781565050165,3.177493899145764,3.694307147846427,0.5693775045412943,1.253000803589984,0.982710473850072,-4.782480628934772,2.089647472404214,1.8600061724324837,0.10032129365159825,2.2848392197187035,-2.2175312714732356,-4.782480628934772,-2.009891906694991,-4.782480628934772,1.432127469487419,-0.4920211877863814,1.231234527108029,1.370252065769332,3.15167460460155,-0.7220376183883532,-4.782480628934772,2.2178538313404577,-0.5483741243375126,-1.1448944692083867,-0.7751474437023012,5.002786292213925,0.7429723101970112,-0.8906603308241459,0.8908426382367205,0.7858638748263242,0.9078788253892878,-4.782480628934772,0.8159413300636027,-4.782480628934772,2.0569958092940706,0.7105808144057768,2.7235615495833496,-4.782480628934772,1.4037279949657222,1.3020187841403992,-4.782480628934772,2.4738166107559083,-4.782480628934772,3.5582140189902987,-4.782480628934772,2.594653083899182,0.24139989191150413,4.2008336644629765,1.990599746720763,3.4520843643323644,-4.782480628934772,-0.4649925153984622
22001612561740,-2.7430521058298427,1.7895473873234136,-2.7430521058298427,7.43935423348791,5.874890988686538,-2.7430521058298427,5.339041172348539,-2.7430521058298427,-2.7430521058298427,3.5241484427115197,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,1.1689708995983032,2.960730368826358,2.8021253386497196,3.8222128642055178,-2.7430521058298427,0.5891524043453611,-2.7430521058298427,-2.7430521058298427,4.0092182703119,1.4466026361965825,5.387890196402033,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,3.799419854676962,0.3014703318935803,0.39244211009930696,5.389654383863421,4.4453606306671105,2.6229239091920085,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,5.444525289761668,3.5741125809174403,-0.03500190472763265,5.099619369149615,2.344544229402541,-2.7430521058298427,-0.4404670128357968,-2.7430521058298427,-2.7430521058298427,3.5298249007163247,-2.7430521058298427,1.3173909047165764,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,2.0018800225334075,-2.7430521058298427,-2.7430521058298427,-0.03500190472763265,7.285657411459667,4.5300404901696805,-2.7430521058298427,2.488056511024744,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,1.613656720859749,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,-2.7430521058298427,-0.03500190472763265,-2.7430521058298427,-0.25814545604184236,-2.7430521058298427,-2.7430521058298427,0.9946175124535257,-2.7430521058298427,5.9871534897011465,5.1849934950449335,-2.7430521058298427,4.253629382346695
22001612561741,1.9242371296186551,-1.565907738059996,2.7577627753846325,5.049223042220682,-5.327107853753558,0.9457691527926091,-0.44430593116718775,3.599409656096565,1.7604658518044145,1.1861222571587486,-3.0245227607595124,-0.7119873369122987,-2.1916136378244087,-5.327107853753558,4.738073287780557,-1.893120649268412,1.6677421320795123,-2.436736095857394,-5.327107853753558,0.5478228770984721,-0.6542790192916526,2.8219160142982123,2.5980496584711457,4.176125987724939,0.08453819810148122,1.7778575945162842,0.17415035679116908,1.7143038100412529,1.981434943785632,-1.3758641351721308,1.9445958531338094,2.3320635139125,0.6987581200717567,1.0977611701518288,2.5033177640667734,1.4169513325577894,1.1390368704840608,0.9131679914172111,2.09705742728847,2.7866182322171884,-5.327107853753558,-5.327107853753558,3.223133191708879,0.917059046910178,1.4239936151832016,-3.1298832764173388,-5.327107853753558,-5.327107853753558,3.3146012123602464,-5.327107853753558,-3.2476663120737226,1.4003238710972976,-2.2360654003952423,-1.8613719509538318,-2.554519131513777,4.063802541977772,-3.1298832764173388,-2.6190576526513483,-1.6135357870492504,-0.8272981834232933,-0.059249694690230115,-1.4559068428456672,0.7642020283241395,2.0643073809217993,0.18228048287441823,2.166209395108586,2.9879691535405453,1.578645422557905,0.5047746235299586,2.400867688352,1.7860342549535302,1.409859104248297,1.9713372477545885,1.7367961077185106,-5.327107853753558,3.6015325174483923,-1.9598120237670842,-5.327107853753558,1.1265171451391334,2.1521917840292746,-5.327107853753558,0.38000241099531706
22001612561743,-5.397916600385585,-5.397916600385585,3.499765713068639,4.6510988481154865,2.085327815688265,-5.397916600385585,-5.397916600385585,2.7843631388734327,1.7037593712338586,1.7176655257988687,-0.38728130628932966,-5.397916600385585,0.4042017749914777,-0.6883863990732513,-5.397916600385585,-0.08964890298438011,1.066671703304376,-0.7344775062735183,1.0713337164101873,0.8917989705234115,-0.6443264092792207,0.780027513665015,1.5118366812592248,3.7723306780241543,-5.397916600385585,1.376307285972029,0.6635403185424318,2.0504172605118907,1.7152255083215033,-1.2235293304899484,1.350842947106094,2.3392634774490446,-0.49264182194715556,-1.963929395900439,0.3735245227444306,0.7758695035163514,-0.32901239816535366,0.004760781486694121,0.27883720188269656,1.1212306875548101,-2.4021843268315943,-5.397916600385585,-1.2707822153404935,-5.397916600385585,1.1616986371076568,-3.4520064513302717,-0.9790759925889869,0.6231067489639415,1.9779655478294274,-0.8232056218822024,-1.4858935949574392,1.286695127282342,-1.4276246868334632,-0.7157853732613653,-0.4779356745574601,4.475730110139523,-0.4350719701256782,-0.04133032571357287,0.8384529898181192,0.44272505698781295,1.5207786186348864,-1.7603304406591995,1.5108381789296352,-0.679417729090491,0.8749604061605822,2.9825400674571814,3.205087247443764,-2.4021843268315943,1.110852536586096,2.371039444152747,0.5316725430043094,-1.2870427362122738,3.4131395225575147,1.5987648877909528,3.8157183385400266,2.8766953458239666,0.3704043954081868,-0.7439562502280621,0.8206835193061437,2.6869540287526057,2.4297229459808376,-5.397916600385585
22001612561745,3.051205899410628,-4.522325363335322,2.813308618591879,6.550062066403469,2.1369685563483154,0.5210997535839246,3.795684914211548,0.31395654361615577,-2.037418713547322,-4.522325363335322,-4.522325363335322,1.3748285043014183,-0.8587637172056759,-2.4428838216554865,-4.522325363335322,1.0723860162665169,2.6721114877650116,0.10264744994894848,1.5367978322464744,-0.5520334497832002,-2.3251007859991026,4.1511875823358695,3.242395181436155,3.9274451517634814,-4.522325363335322,0.4748869104287925,1.8091764865583686,1.8992969044711963,2.454955978295425,-0.4279808011132218,2.2299450128064198,3.235153403248857,0.0626421153352501,0.7087832535192646,3.4136197400183788,0.9244120083309877,1.86959175005728,0.28169568139793455,-0.23186592218693125,4.204480245110774,-4.522325363335322,-4.522325363335322,-4.522325363335322,-4.522325363335322,1.5461002249087885,0.4474879362406785,-4.522325363335322,-1.749736641095541,3.65911533238405,-2.037418713547322,-4.522325363335322,0.7759920032127141,-1.577886384168882,-1.8142751622331121,-2.9128874509012217,5.717277219174178,-0.23186592218693125,-4.522325363335322,0.28169568139793455,-2.4428838216554865,0.8803520185369571,0.5339204420129855,-0.12787620866288307,1.0110641253921981,0.5465788388849093,-0.6936839668462271,0.9911033828296603,1.682232399233368,-0.12787620866288307,0.17815500245709437,0.6871607895060983,1.3154050838306182,-4.522325363335322,-0.03368899360318256,3.5600768905909215,3.230868906549019,-0.9114074506910979,-1.9573760058737855,-0.47927409550077194,3.225703161097054,-4.522325363335322,-1.8142751622331121
22001612561747,2.232113545291443,-1.8610398315605043,2.0791540508343385,5.07571931069222,-1.4555747234523397,1.950373260968414,-4.500097161175763,2.251004307760997,2.0219956369943892,1.9613710151779546,-1.2420006231542806,-4.500097161175763,0.8422370907890482,-1.7275084389359816,-4.500097161175763,-1.2420006231542806,1.8850972378219621,-0.7159075272575017,-4.500097161175763,0.07461381732762007,-0.34121407781609125,3.1206079256624992,2.9180836615510257,4.2116754844299304,1.8918199522168395,1.6611101605193133,1.3376332859901776,2.811789002901402,2.53780880227142,0.4051776172626669,1.6419402444115931,3.2145803126251637,0.9025802206965166,1.9100777207904045,3.4833429018307793,0.8611950045336618,-0.8112177070618265,0.6983998700900633,1.528181359054936,2.8491336634375717,-4.500097161175763,-1.167892651000559,-4.500097161175763,-4.500097161175763,1.463482182442684,-4.500097161175763,-1.6668838171195466,-0.32570989128012595,2.241603533476292,-2.197512068181717,-4.500097161175763,0.9292484677786783,-2.302872583839543,-4.500097161175763,-4.500097161175763,4.512889231172503,-4.500097161175763,-1.935147803714226,-1.5556581820093225,1.1382575081579827,-1.2420006231542806,-4.500097161175763,1.7537316503997102,3.392728365075355,0.9204378380965235,1.176656641092519,3.0064946188950783,0.4051776172626669,0.8277790076138185,2.369956250622363,0.7202586639025625,0.543327955743484,-0.295404541784797,3.6748873717673245,3.5598111734025153,2.742700761617993,-0.4747454704406131,-4.500097161175763,3.1264730451148974,-4.500097161175763,-4.500097161175763,-2.302872583839543
22001612561751,0.8332195582818649,-2.7221285032075486,-0.5938967973582807,4.716333455133729,2.653458498831789,1.3810656742915342,-5.430178704309759,4.117490680007618,0.6746145281052263,2.018155156587717,-1.6689785886161963,-0.5175238185737063,-0.47435164670849783,-2.0289813226476032,-1.498353071585433,-2.294684488380609,0.1457703988365573,-1.9644428015100321,-1.792592544583373,-0.21524294670077282,-1.3697356937633396,3.8108848403092654,2.267850465963046,3.6687830796830347,-0.8658305128419226,0.929395164362619,0.6966904798044267,1.6878375001555739,1.4543079477330236,-0.815058187468499,1.208389084856762,2.3230155655745826,-1.9961914998246124,1.9987484904925132,1.7931169752525555,-1.5181556988816127,0.21172836662835426,-0.3867535873905119,-0.2316816730439326,0.681288635192919,-0.815058187468499,-5.430178704309759,-1.7666170581801124,0.9550156946879662,0.5761744552919748,-3.127593611315713,-1.196072199712499,1.1791705388576226,2.4468391913126393,-2.434446430755768,-5.430178704309759,1.1858864808230587,-1.7666170581801124,-1.404827013574609,-1.6459890703914977,4.746194491435393,-1.7666170581801124,-0.4673340740498517,-0.014078302105338558,-1.7412992501958224,0.35056481148257035,-1.1816834622603993,0.6588661711370873,2.2750837705565665,0.9684162302254489,0.9431410852672544,2.292498812158245,-0.005228686828355755,-0.018532652454719134,1.8083181365846066,0.9750497537210832,1.3044129556631896,2.508623543844722,3.881273169034836,-5.430178704309759,3.6050937395837774,-2.1720821662882766,-5.430178704309759,-0.3675836712827918,1.906758209397859,0.3689139501507679,-2.211302879441558
